"lon","lat","tasmax_1"
23.4375,20.625,288.886016845703
25.3125,20.625,288.50244140625
27.1875,20.625,288.844451904297
29.0625,20.625,290.865844726562
30.9375,20.625,292.111267089844
32.8125,20.625,293.441558837891
34.6875,20.625,294.567718505859
36.5625,20.625,296.099761962891
38.4375,20.625,295.388458251953
40.3125,20.625,297.563842773438
42.1875,20.625,296.835723876953
44.0625,20.625,294.466003417969
45.9375,20.625,293.583343505859
47.8125,20.625,294.58251953125
49.6875,20.625,295.618377685547
51.5625,20.625,295.897674560547
53.4375,20.625,296.142517089844
55.3125,20.625,296.6171875
57.1875,20.625,297.684783935547
59.0625,20.625,295.075866699219
60.9375,20.625,295.384460449219
62.8125,20.625,295.404663085938
64.6875,20.625,295.417449951172
66.5625,20.625,295.618927001953
68.4375,20.625,296.0908203125
70.3125,20.625,297.500579833984
72.1875,20.625,297.987884521484
74.0625,20.625,301.691711425781
75.9375,20.625,301.918090820312
77.8125,20.625,302.293670654297
79.6875,20.625,302.493988037109
81.5625,20.625,301.768432617188
83.4375,20.625,301.636352539062
85.3125,20.625,301.881195068359
87.1875,20.625,299.489074707031
89.0625,20.625,298.0009765625
90.9375,20.625,298.10498046875
92.8125,20.625,296.806457519531
94.6875,20.625,296.079711914062
96.5625,20.625,295.029907226562
98.4375,20.625,293.818084716797
100.3125,20.625,292.574645996094
102.1875,20.625,291.153381347656
104.0625,20.625,289.392761230469
105.9375,20.625,288.093933105469
107.8125,20.625,288.671173095703
109.6875,20.625,288.775421142578
111.5625,20.625,290.819458007812
113.4375,20.625,293.445922851562
115.3125,20.625,295.1953125
117.1875,20.625,296.392913818359
119.0625,20.625,296.765991210938
120.9375,20.625,297.002990722656
122.8125,20.625,296.385620117188
124.6875,20.625,295.752807617188
126.5625,20.625,295.990814208984
128.4375,20.625,296.074249267578
130.3125,20.625,296.135131835938
132.1875,20.625,296.230163574219
134.0625,20.625,296.365600585938
135.9375,20.625,296.429107666016
137.8125,20.625,296.534881591797
139.6875,20.625,296.623504638672
141.5625,20.625,296.6787109375
143.4375,20.625,296.717102050781
145.3125,20.625,296.682281494141
147.1875,20.625,296.717163085938
149.0625,20.625,296.684448242188
150.9375,20.625,296.646148681641
152.8125,20.625,296.539520263672
154.6875,20.625,296.441131591797
156.5625,20.625,296.313568115234
158.4375,20.625,296.209564208984
160.3125,20.625,296.198120117188
162.1875,20.625,296.196594238281
164.0625,20.625,296.184967041016
165.9375,20.625,296.164733886719
167.8125,20.625,296.135314941406
169.6875,20.625,296.065826416016
171.5625,20.625,296.057922363281
173.4375,20.625,296.037109375
175.3125,20.625,296.003997802734
177.1875,20.625,295.991027832031
179.0625,20.625,295.951934814453
180.9375,20.625,295.944519042969
182.8125,20.625,295.891723632812
184.6875,20.625,295.828460693359
186.5625,20.625,295.771606445312
188.4375,20.625,295.735565185547
190.3125,20.625,295.7451171875
192.1875,20.625,295.705200195312
194.0625,20.625,295.690338134766
195.9375,20.625,295.651702880859
197.8125,20.625,295.599212646484
199.6875,20.625,295.666320800781
201.5625,20.625,295.77978515625
203.4375,20.625,295.244262695312
205.3125,20.625,294.765319824219
207.1875,20.625,294.875640869141
209.0625,20.625,294.487976074219
210.9375,20.625,294.279754638672
212.8125,20.625,294.117462158203
214.6875,20.625,293.899993896484
216.5625,20.625,293.69140625
218.4375,20.625,293.515960693359
220.3125,20.625,293.332794189453
222.1875,20.625,293.179290771484
224.0625,20.625,293.122894287109
225.9375,20.625,292.998229980469
227.8125,20.625,292.840759277344
229.6875,20.625,292.583862304688
231.5625,20.625,292.393127441406
233.4375,20.625,292.192108154297
235.3125,20.625,292.125183105469
237.1875,20.625,292.20361328125
239.0625,20.625,292.274475097656
240.9375,20.625,292.464141845703
242.8125,20.625,292.590759277344
244.6875,20.625,292.692443847656
246.5625,20.625,293.327789306641
248.4375,20.625,294.834167480469
250.3125,20.625,296.212890625
252.1875,20.625,297.436370849609
254.0625,20.625,298.961090087891
255.9375,20.625,295.395721435547
257.8125,20.625,292.358581542969
259.6875,20.625,292.758209228516
261.5625,20.625,291.378082275391
263.4375,20.625,294.410491943359
265.3125,20.625,296.751678466797
267.1875,20.625,297.539733886719
269.0625,20.625,297.826507568359
270.9375,20.625,301.397003173828
272.8125,20.625,299.814666748047
274.6875,20.625,298.012268066406
276.5625,20.625,297.974792480469
278.4375,20.625,298.092895507812
280.3125,20.625,298.223480224609
282.1875,20.625,298.766326904297
284.0625,20.625,301.006896972656
285.9375,20.625,297.073028564453
287.8125,20.625,296.755798339844
289.6875,20.625,296.575286865234
291.5625,20.625,296.841613769531
293.4375,20.625,296.793487548828
295.3125,20.625,296.773071289062
297.1875,20.625,296.720886230469
299.0625,20.625,296.655456542969
300.9375,20.625,296.458862304688
302.8125,20.625,296.352508544922
304.6875,20.625,296.297424316406
306.5625,20.625,296.210510253906
308.4375,20.625,296.173034667969
310.3125,20.625,296.177917480469
312.1875,20.625,296.122711181641
314.0625,20.625,296.041900634766
315.9375,20.625,295.92236328125
317.8125,20.625,295.710784912109
319.6875,20.625,295.566345214844
321.5625,20.625,295.346099853516
323.4375,20.625,295.126678466797
325.3125,20.625,294.944610595703
327.1875,20.625,294.668762207031
329.0625,20.625,294.351593017578
330.9375,20.625,294.049743652344
332.8125,20.625,293.757446289062
334.6875,20.625,293.437957763672
336.5625,20.625,293.049530029297
338.4375,20.625,292.555694580078
340.3125,20.625,292.273254394531
342.1875,20.625,292.256683349609
344.0625,20.625,294.446350097656
345.9375,20.625,298.769409179688
347.8125,20.625,297.463073730469
349.6875,20.625,297.081665039062
351.5625,20.625,296.849395751953
353.4375,20.625,296.636779785156
355.3125,20.625,296.964904785156
357.1875,20.625,297.534393310547
359.0625,20.625,297.782501220703
0.9375,21.875,295.954803466797
2.8125,21.875,294.669250488281
4.6875,21.875,292.542633056641
6.5625,21.875,290.422882080078
8.4375,21.875,288.896392822266
10.3125,21.875,289.521057128906
12.1875,21.875,290.783721923828
14.0625,21.875,290.696929931641
15.9375,21.875,290.718414306641
17.8125,21.875,288.994415283203
19.6875,21.875,286.508422851562
21.5625,21.875,287.228637695312
23.4375,21.875,287.937286376953
25.3125,21.875,287.277435302734
27.1875,21.875,287.349090576172
29.0625,21.875,289.506195068359
30.9375,21.875,290.949523925781
32.8125,21.875,291.954559326172
34.6875,21.875,293.504486083984
36.5625,21.875,294.337188720703
38.4375,21.875,294.454559326172
40.3125,21.875,296.317199707031
42.1875,21.875,295.244476318359
44.0625,21.875,293.481750488281
45.9375,21.875,292.880035400391
47.8125,21.875,293.812377929688
49.6875,21.875,294.636047363281
51.5625,21.875,295.550933837891
53.4375,21.875,296.253753662109
55.3125,21.875,296.396606445312
57.1875,21.875,296.995910644531
59.0625,21.875,296.5
60.9375,21.875,295.075347900391
62.8125,21.875,295.249053955078
64.6875,21.875,295.338500976562
66.5625,21.875,295.505493164062
68.4375,21.875,295.648132324219
70.3125,21.875,298.892120361328
72.1875,21.875,300.986145019531
74.0625,21.875,300.944030761719
75.9375,21.875,300.590789794922
77.8125,21.875,300.693481445312
79.6875,21.875,300.997955322266
81.5625,21.875,300.694396972656
83.4375,21.875,299.640350341797
85.3125,21.875,300.02099609375
87.1875,21.875,298.869201660156
89.0625,21.875,298.365509033203
90.9375,21.875,296.332672119141
92.8125,21.875,296.144348144531
94.6875,21.875,295.338592529297
96.5625,21.875,294.034698486328
98.4375,21.875,292.348815917969
100.3125,21.875,290.853973388672
102.1875,21.875,289.340942382812
104.0625,21.875,286.868438720703
105.9375,21.875,284.853179931641
107.8125,21.875,285.706695556641
109.6875,21.875,286.0078125
111.5625,21.875,287.803131103516
113.4375,21.875,289.260528564453
115.3125,21.875,292.457122802734
117.1875,21.875,294.722595214844
119.0625,21.875,295.507141113281
120.9375,21.875,295.185943603516
122.8125,21.875,295.487182617188
124.6875,21.875,295.025054931641
126.5625,21.875,294.951873779297
128.4375,21.875,294.990875244141
130.3125,21.875,294.984832763672
132.1875,21.875,295.134490966797
134.0625,21.875,295.334014892578
135.9375,21.875,295.553009033203
137.8125,21.875,295.630981445312
139.6875,21.875,295.760589599609
141.5625,21.875,295.88330078125
143.4375,21.875,295.994750976562
145.3125,21.875,296.002960205078
147.1875,21.875,295.955841064453
149.0625,21.875,295.976959228516
150.9375,21.875,295.987915039062
152.8125,21.875,295.957092285156
154.6875,21.875,295.890838623047
156.5625,21.875,295.759368896484
158.4375,21.875,295.653289794922
160.3125,21.875,295.615539550781
162.1875,21.875,295.563171386719
164.0625,21.875,295.541931152344
165.9375,21.875,295.506317138672
167.8125,21.875,295.433166503906
169.6875,21.875,295.457672119141
171.5625,21.875,295.422729492188
173.4375,21.875,295.418029785156
175.3125,21.875,295.407012939453
177.1875,21.875,295.419891357422
179.0625,21.875,295.381683349609
180.9375,21.875,295.357696533203
182.8125,21.875,295.342071533203
184.6875,21.875,295.289947509766
186.5625,21.875,295.249420166016
188.4375,21.875,295.162750244141
190.3125,21.875,295.127014160156
192.1875,21.875,295.078338623047
194.0625,21.875,295.002990722656
195.9375,21.875,294.952331542969
197.8125,21.875,294.895721435547
199.6875,21.875,294.826263427734
201.5625,21.875,294.930969238281
203.4375,21.875,294.949554443359
205.3125,21.875,294.668151855469
207.1875,21.875,294.377532958984
209.0625,21.875,294.046356201172
210.9375,21.875,293.791931152344
212.8125,21.875,293.579986572266
214.6875,21.875,293.387878417969
216.5625,21.875,293.117736816406
218.4375,21.875,292.951599121094
220.3125,21.875,292.743316650391
222.1875,21.875,292.55859375
224.0625,21.875,292.458526611328
225.9375,21.875,292.370422363281
227.8125,21.875,292.232879638672
229.6875,21.875,291.974304199219
231.5625,21.875,291.783996582031
233.4375,21.875,291.591156005859
235.3125,21.875,291.473571777344
237.1875,21.875,291.457183837891
239.0625,21.875,291.577423095703
240.9375,21.875,291.712249755859
242.8125,21.875,291.665496826172
244.6875,21.875,291.723785400391
246.5625,21.875,292.578887939453
248.4375,21.875,294.690246582031
250.3125,21.875,296.063201904297
252.1875,21.875,297.516174316406
254.0625,21.875,296.576812744141
255.9375,21.875,293.125366210938
257.8125,21.875,291.843139648438
259.6875,21.875,292.573883056641
261.5625,21.875,292.813812255859
263.4375,21.875,295.578277587891
265.3125,21.875,296.360229492188
267.1875,21.875,296.893707275391
269.0625,21.875,297.084838867188
270.9375,21.875,297.418151855469
272.8125,21.875,297.896667480469
274.6875,21.875,297.934234619141
276.5625,21.875,298.154113769531
278.4375,21.875,298.746917724609
280.3125,21.875,299.331939697266
282.1875,21.875,299.024597167969
284.0625,21.875,297.226989746094
285.9375,21.875,296.890838623047
287.8125,21.875,296.585327148438
289.6875,21.875,296.640045166016
291.5625,21.875,296.458374023438
293.4375,21.875,296.354522705078
295.3125,21.875,296.274719238281
297.1875,21.875,296.281890869141
299.0625,21.875,296.213806152344
300.9375,21.875,296.093139648438
302.8125,21.875,296.000366210938
304.6875,21.875,295.929656982422
306.5625,21.875,295.834655761719
308.4375,21.875,295.776947021484
310.3125,21.875,295.753021240234
312.1875,21.875,295.765045166016
314.0625,21.875,295.742126464844
315.9375,21.875,295.64404296875
317.8125,21.875,295.431182861328
319.6875,21.875,295.255798339844
321.5625,21.875,295.072692871094
323.4375,21.875,294.862457275391
325.3125,21.875,294.612731933594
327.1875,21.875,294.422180175781
329.0625,21.875,294.098480224609
330.9375,21.875,293.815460205078
332.8125,21.875,293.577911376953
334.6875,21.875,293.268920898438
336.5625,21.875,292.870971679688
338.4375,21.875,292.353332519531
340.3125,21.875,292.043884277344
342.1875,21.875,292.171295166016
344.0625,21.875,293.098968505859
345.9375,21.875,295.316558837891
347.8125,21.875,295.764923095703
349.6875,21.875,295.594146728516
351.5625,21.875,296.149108886719
353.4375,21.875,296.304840087891
355.3125,21.875,295.995056152344
357.1875,21.875,295.689392089844
359.0625,21.875,295.765625
0.9375,23.125,294.814422607422
2.8125,23.125,294.003784179688
4.6875,23.125,291.874237060547
6.5625,23.125,288.801361083984
8.4375,23.125,286.630004882812
10.3125,23.125,287.047790527344
12.1875,23.125,287.730285644531
14.0625,23.125,287.9169921875
15.9375,23.125,287.626098632812
17.8125,23.125,288.165557861328
19.6875,23.125,286.809844970703
21.5625,23.125,286.913024902344
23.4375,23.125,286.972869873047
25.3125,23.125,286.428314208984
27.1875,23.125,286.44921875
29.0625,23.125,288.56884765625
30.9375,23.125,290.187622070312
32.8125,23.125,290.557739257812
34.6875,23.125,292.022827148438
36.5625,23.125,292.832336425781
38.4375,23.125,293.650115966797
40.3125,23.125,294.148773193359
42.1875,23.125,292.979370117188
44.0625,23.125,292.678558349609
45.9375,23.125,291.881866455078
47.8125,23.125,292.395385742188
49.6875,23.125,293.842468261719
51.5625,23.125,295.090698242188
53.4375,23.125,295.451049804688
55.3125,23.125,296.027618408203
57.1875,23.125,296.998870849609
59.0625,23.125,296.297302246094
60.9375,23.125,295.403381347656
62.8125,23.125,295.175567626953
64.6875,23.125,295.263488769531
66.5625,23.125,295.392974853516
68.4375,23.125,295.719177246094
70.3125,23.125,299.312042236328
72.1875,23.125,299.720062255859
74.0625,23.125,299.528656005859
75.9375,23.125,299.165740966797
77.8125,23.125,298.9775390625
79.6875,23.125,299.384063720703
81.5625,23.125,299.08349609375
83.4375,23.125,298.475708007812
85.3125,23.125,296.979583740234
87.1875,23.125,299.591247558594
89.0625,23.125,299.898376464844
90.9375,23.125,297.964263916016
92.8125,23.125,295.047332763672
94.6875,23.125,293.992523193359
96.5625,23.125,292.837249755859
98.4375,23.125,290.564361572266
100.3125,23.125,288.479949951172
102.1875,23.125,287.277954101562
104.0625,23.125,284.161071777344
105.9375,23.125,281.730834960938
107.8125,23.125,282.840881347656
109.6875,23.125,283.062194824219
111.5625,23.125,284.233917236328
113.4375,23.125,285.419952392578
115.3125,23.125,288.295349121094
117.1875,23.125,290.931060791016
119.0625,23.125,292.877868652344
120.9375,23.125,292.263305664062
122.8125,23.125,293.22265625
124.6875,23.125,294.484161376953
126.5625,23.125,294.127960205078
128.4375,23.125,293.863464355469
130.3125,23.125,293.842926025391
132.1875,23.125,293.932739257812
134.0625,23.125,294.122924804688
135.9375,23.125,294.454711914062
137.8125,23.125,294.727752685547
139.6875,23.125,294.853820800781
141.5625,23.125,294.988586425781
143.4375,23.125,295.103698730469
145.3125,23.125,295.178375244141
147.1875,23.125,295.230804443359
149.0625,23.125,295.190460205078
150.9375,23.125,295.212585449219
152.8125,23.125,295.224884033203
154.6875,23.125,295.271820068359
156.5625,23.125,295.242645263672
158.4375,23.125,295.107879638672
160.3125,23.125,295.040679931641
162.1875,23.125,294.992523193359
164.0625,23.125,294.941528320312
165.9375,23.125,294.837432861328
167.8125,23.125,294.700805664062
169.6875,23.125,294.733337402344
171.5625,23.125,294.779113769531
173.4375,23.125,294.798797607422
175.3125,23.125,294.765625
177.1875,23.125,294.746520996094
179.0625,23.125,294.789825439453
